material_id,M_element,Ru_fraction,M_fraction,nominal_formula,adsorbate,adsorption_site_index,adsorbate_structure_file,parent_slab_file,notes
MAT_128,Pd,0.6,0.4,Ru0.60Pd0.40Ox,N2O,2,data\substituted_adsorbates\MAT_128_N2O_site2_adsorbed.cif,data\substituted_slabs\MAT_128_110_slab.cif,multiple adsorption site structure
MAT_129,Pd,0.4,0.6,Ru0.40Pd0.60Ox,O,0,data\substituted_adsorbates\MAT_129_O_site0_adsorbed.cif,data\substituted_slabs\MAT_129_110_slab.cif,multiple adsorption site structure
MAT_129,Pd,0.4,0.6,Ru0.40Pd0.60Ox,O,1,data\substituted_adsorbates\MAT_129_O_site1_adsorbed.cif,data\substituted_slabs\MAT_129_110_slab.cif,multiple adsorption site structure
MAT_129,Pd,0.4,0.6,Ru0.40Pd0.60Ox,O,2,data\substituted_adsorbates\MAT_129_O_site2_adsorbed.cif,data\substituted_slabs\MAT_129_110_slab.cif,multiple adsorption site structure
MAT_129,Pd,0.4,0.6,Ru0.40Pd0.60Ox,O2,0,data\substituted_adsorbates\MAT_129_O2_site0_adsorbed.cif,data\substituted_slabs\MAT_129_110_slab.cif,multiple adsorption site structure
MAT_129,Pd,0.4,0.6,Ru0.40Pd0.60Ox,O2,1,data\substituted_adsorbates\MAT_129_O2_site1_adsorbed.cif,data\substituted_slabs\MAT_129_110_slab.cif,multiple adsorption site structure
MAT_129,Pd,0.4,0.6,Ru0.40Pd0.60Ox,O2,2,data\substituted_adsorbates\MAT_129_O2_site2_adsorbed.cif,data\substituted_slabs\MAT_129_110_slab.cif,multiple adsorption site structure
MAT_129,Pd,0.4,0.6,Ru0.40Pd0.60Ox,N2O,0,data\substituted_adsorbates\MAT_129_N2O_site0_adsorbed.cif,data\substituted_slabs\MAT_129_110_slab.cif,multiple adsorption site structure
MAT_129,Pd,0.4,0.6,Ru0.40Pd0.60Ox,N2O,1,data\substituted_adsorbates\MAT_129_N2O_site1_adsorbed.cif,data\substituted_slabs\MAT_129_110_slab.cif,multiple adsorption site structure
MAT_129,Pd,0.4,0.6,Ru0.40Pd0.60Ox,N2O,2,data\substituted_adsorbates\MAT_129_N2O_site2_adsorbed.cif,data\substituted_slabs\MAT_129_110_slab.cif,multiple adsorption site structure
MAT_130,Pd,0.2,0.8,Ru0.20Pd0.80Ox,O,0,data\substituted_adsorbates\MAT_130_O_site0_adsorbed.cif,data\substituted_slabs\MAT_130_110_slab.cif,multiple adsorption site structure
MAT_130,Pd,0.2,0.8,Ru0.20Pd0.80Ox,O,1,data\substituted_adsorbates\MAT_130_O_site1_adsorbed.cif,data\substituted_slabs\MAT_130_110_slab.cif,multiple adsorption site structure
MAT_130,Pd,0.2,0.8,Ru0.20Pd0.80Ox,O,2,data\substituted_adsorbates\MAT_130_O_site2_adsorbed.cif,data\substituted_slabs\MAT_130_110_slab.cif,multiple adsorption site structure
MAT_130,Pd,0.2,0.8,Ru0.20Pd0.80Ox,O2,0,data\substituted_adsorbates\MAT_130_O2_site0_adsorbed.cif,data\substituted_slabs\MAT_130_110_slab.cif,multiple adsorption site structure
MAT_130,Pd,0.2,0.8,Ru0.20Pd0.80Ox,O2,1,data\substituted_adsorbates\MAT_130_O2_site1_adsorbed.cif,data\substituted_slabs\MAT_130_110_slab.cif,multiple adsorption site structure
MAT_130,Pd,0.2,0.8,Ru0.20Pd0.80Ox,O2,2,data\substituted_adsorbates\MAT_130_O2_site2_adsorbed.cif,data\substituted_slabs\MAT_130_110_slab.cif,multiple adsorption site structure
MAT_130,Pd,0.2,0.8,Ru0.20Pd0.80Ox,N2O,0,data\substituted_adsorbates\MAT_130_N2O_site0_adsorbed.cif,data\substituted_slabs\MAT_130_110_slab.cif,multiple adsorption site structure
MAT_130,Pd,0.2,0.8,Ru0.20Pd0.80Ox,N2O,1,data\substituted_adsorbates\MAT_130_N2O_site1_adsorbed.cif,data\substituted_slabs\MAT_130_110_slab.cif,multiple adsorption site structure
MAT_130,Pd,0.2,0.8,Ru0.20Pd0.80Ox,N2O,2,data\substituted_adsorbates\MAT_130_N2O_site2_adsorbed.cif,data\substituted_slabs\MAT_130_110_slab.cif,multiple adsorption site structure
MAT_132,Ag,0.8,0.1999999999999999,Ru0.80Ag0.20Ox,O,0,data\substituted_adsorbates\MAT_132_O_site0_adsorbed.cif,data\substituted_slabs\MAT_132_110_slab.cif,multiple adsorption site structure
MAT_132,Ag,0.8,0.1999999999999999,Ru0.80Ag0.20Ox,O,1,data\substituted_adsorbates\MAT_132_O_site1_adsorbed.cif,data\substituted_slabs\MAT_132_110_slab.cif,multiple adsorption site structure
MAT_132,Ag,0.8,0.1999999999999999,Ru0.80Ag0.20Ox,O,2,data\substituted_adsorbates\MAT_132_O_site2_adsorbed.cif,data\substituted_slabs\MAT_132_110_slab.cif,multiple adsorption site structure
MAT_132,Ag,0.8,0.1999999999999999,Ru0.80Ag0.20Ox,O2,0,data\substituted_adsorbates\MAT_132_O2_site0_adsorbed.cif,data\substituted_slabs\MAT_132_110_slab.cif,multiple adsorption site structure
MAT_132,Ag,0.8,0.1999999999999999,Ru0.80Ag0.20Ox,O2,1,data\substituted_adsorbates\MAT_132_O2_site1_adsorbed.cif,data\substituted_slabs\MAT_132_110_slab.cif,multiple adsorption site structure
MAT_132,Ag,0.8,0.1999999999999999,Ru0.80Ag0.20Ox,O2,2,data\substituted_adsorbates\MAT_132_O2_site2_adsorbed.cif,data\substituted_slabs\MAT_132_110_slab.cif,multiple adsorption site structure
MAT_132,Ag,0.8,0.1999999999999999,Ru0.80Ag0.20Ox,N2O,0,data\substituted_adsorbates\MAT_132_N2O_site0_adsorbed.cif,data\substituted_slabs\MAT_132_110_slab.cif,multiple adsorption site structure
MAT_132,Ag,0.8,0.1999999999999999,Ru0.80Ag0.20Ox,N2O,1,data\substituted_adsorbates\MAT_132_N2O_site1_adsorbed.cif,data\substituted_slabs\MAT_132_110_slab.cif,multiple adsorption site structure
MAT_132,Ag,0.8,0.1999999999999999,Ru0.80Ag0.20Ox,N2O,2,data\substituted_adsorbates\MAT_132_N2O_site2_adsorbed.cif,data\substituted_slabs\MAT_132_110_slab.cif,multiple adsorption site structure
MAT_133,Ag,0.6,0.4,Ru0.60Ag0.40Ox,O,0,data\substituted_adsorbates\MAT_133_O_site0_adsorbed.cif,data\substituted_slabs\MAT_133_110_slab.cif,multiple adsorption site structure
MAT_133,Ag,0.6,0.4,Ru0.60Ag0.40Ox,O,1,data\substituted_adsorbates\MAT_133_O_site1_adsorbed.cif,data\substituted_slabs\MAT_133_110_slab.cif,multiple adsorption site structure
MAT_133,Ag,0.6,0.4,Ru0.60Ag0.40Ox,O,2,data\substituted_adsorbates\MAT_133_O_site2_adsorbed.cif,data\substituted_slabs\MAT_133_110_slab.cif,multiple adsorption site structure
MAT_133,Ag,0.6,0.4,Ru0.60Ag0.40Ox,O2,0,data\substituted_adsorbates\MAT_133_O2_site0_adsorbed.cif,data\substituted_slabs\MAT_133_110_slab.cif,multiple adsorption site structure
MAT_133,Ag,0.6,0.4,Ru0.60Ag0.40Ox,O2,1,data\substituted_adsorbates\MAT_133_O2_site1_adsorbed.cif,data\substituted_slabs\MAT_133_110_slab.cif,multiple adsorption site structure
MAT_133,Ag,0.6,0.4,Ru0.60Ag0.40Ox,O2,2,data\substituted_adsorbates\MAT_133_O2_site2_adsorbed.cif,data\substituted_slabs\MAT_133_110_slab.cif,multiple adsorption site structure
MAT_133,Ag,0.6,0.4,Ru0.60Ag0.40Ox,N2O,0,data\substituted_adsorbates\MAT_133_N2O_site0_adsorbed.cif,data\substituted_slabs\MAT_133_110_slab.cif,multiple adsorption site structure
MAT_133,Ag,0.6,0.4,Ru0.60Ag0.40Ox,N2O,1,data\substituted_adsorbates\MAT_133_N2O_site1_adsorbed.cif,data\substituted_slabs\MAT_133_110_slab.cif,multiple adsorption site structure
MAT_133,Ag,0.6,0.4,Ru0.60Ag0.40Ox,N2O,2,data\substituted_adsorbates\MAT_133_N2O_site2_adsorbed.cif,data\substituted_slabs\MAT_133_110_slab.cif,multiple adsorption site structure
MAT_134,Ag,0.4,0.6,Ru0.40Ag0.60Ox,O,0,data\substituted_adsorbates\MAT_134_O_site0_adsorbed.cif,data\substituted_slabs\MAT_134_110_slab.cif,multiple adsorption site structure
MAT_134,Ag,0.4,0.6,Ru0.40Ag0.60Ox,O,1,data\substituted_adsorbates\MAT_134_O_site1_adsorbed.cif,data\substituted_slabs\MAT_134_110_slab.cif,multiple adsorption site structure
MAT_134,Ag,0.4,0.6,Ru0.40Ag0.60Ox,O,2,data\substituted_adsorbates\MAT_134_O_site2_adsorbed.cif,data\substituted_slabs\MAT_134_110_slab.cif,multiple adsorption site structure
MAT_134,Ag,0.4,0.6,Ru0.40Ag0.60Ox,O2,0,data\substituted_adsorbates\MAT_134_O2_site0_adsorbed.cif,data\substituted_slabs\MAT_134_110_slab.cif,multiple adsorption site structure
MAT_134,Ag,0.4,0.6,Ru0.40Ag0.60Ox,O2,1,data\substituted_adsorbates\MAT_134_O2_site1_adsorbed.cif,data\substituted_slabs\MAT_134_110_slab.cif,multiple adsorption site structure
MAT_134,Ag,0.4,0.6,Ru0.40Ag0.60Ox,O2,2,data\substituted_adsorbates\MAT_134_O2_site2_adsorbed.cif,data\substituted_slabs\MAT_134_110_slab.cif,multiple adsorption site structure
MAT_134,Ag,0.4,0.6,Ru0.40Ag0.60Ox,N2O,0,data\substituted_adsorbates\MAT_134_N2O_site0_adsorbed.cif,data\substituted_slabs\MAT_134_110_slab.cif,multiple adsorption site structure
MAT_134,Ag,0.4,0.6,Ru0.40Ag0.60Ox,N2O,1,data\substituted_adsorbates\MAT_134_N2O_site1_adsorbed.cif,data\substituted_slabs\MAT_134_110_slab.cif,multiple adsorption site structure
MAT_134,Ag,0.4,0.6,Ru0.40Ag0.60Ox,N2O,2,data\substituted_adsorbates\MAT_134_N2O_site2_adsorbed.cif,data\substituted_slabs\MAT_134_110_slab.cif,multiple adsorption site structure
MAT_135,Ag,0.2,0.8,Ru0.20Ag0.80Ox,O,0,data\substituted_adsorbates\MAT_135_O_site0_adsorbed.cif,data\substituted_slabs\MAT_135_110_slab.cif,multiple adsorption site structure
MAT_135,Ag,0.2,0.8,Ru0.20Ag0.80Ox,O,1,data\substituted_adsorbates\MAT_135_O_site1_adsorbed.cif,data\substituted_slabs\MAT_135_110_slab.cif,multiple adsorption site structure
MAT_135,Ag,0.2,0.8,Ru0.20Ag0.80Ox,O,2,data\substituted_adsorbates\MAT_135_O_site2_adsorbed.cif,data\substituted_slabs\MAT_135_110_slab.cif,multiple adsorption site structure
MAT_135,Ag,0.2,0.8,Ru0.20Ag0.80Ox,O2,0,data\substituted_adsorbates\MAT_135_O2_site0_adsorbed.cif,data\substituted_slabs\MAT_135_110_slab.cif,multiple adsorption site structure
MAT_135,Ag,0.2,0.8,Ru0.20Ag0.80Ox,O2,1,data\substituted_adsorbates\MAT_135_O2_site1_adsorbed.cif,data\substituted_slabs\MAT_135_110_slab.cif,multiple adsorption site structure
MAT_135,Ag,0.2,0.8,Ru0.20Ag0.80Ox,O2,2,data\substituted_adsorbates\MAT_135_O2_site2_adsorbed.cif,data\substituted_slabs\MAT_135_110_slab.cif,multiple adsorption site structure
MAT_135,Ag,0.2,0.8,Ru0.20Ag0.80Ox,N2O,0,data\substituted_adsorbates\MAT_135_N2O_site0_adsorbed.cif,data\substituted_slabs\MAT_135_110_slab.cif,multiple adsorption site structure
MAT_135,Ag,0.2,0.8,Ru0.20Ag0.80Ox,N2O,1,data\substituted_adsorbates\MAT_135_N2O_site1_adsorbed.cif,data\substituted_slabs\MAT_135_110_slab.cif,multiple adsorption site structure
MAT_135,Ag,0.2,0.8,Ru0.20Ag0.80Ox,N2O,2,data\substituted_adsorbates\MAT_135_N2O_site2_adsorbed.cif,data\substituted_slabs\MAT_135_110_slab.cif,multiple adsorption site structure
MAT_137,Cd,0.8,0.1999999999999999,Ru0.80Cd0.20Ox,O,0,data\substituted_adsorbates\MAT_137_O_site0_adsorbed.cif,data\substituted_slabs\MAT_137_110_slab.cif,multiple adsorption site structure
MAT_137,Cd,0.8,0.1999999999999999,Ru0.80Cd0.20Ox,O,1,data\substituted_adsorbates\MAT_137_O_site1_adsorbed.cif,data\substituted_slabs\MAT_137_110_slab.cif,multiple adsorption site structure
MAT_137,Cd,0.8,0.1999999999999999,Ru0.80Cd0.20Ox,O,2,data\substituted_adsorbates\MAT_137_O_site2_adsorbed.cif,data\substituted_slabs\MAT_137_110_slab.cif,multiple adsorption site structure
MAT_137,Cd,0.8,0.1999999999999999,Ru0.80Cd0.20Ox,O2,0,data\substituted_adsorbates\MAT_137_O2_site0_adsorbed.cif,data\substituted_slabs\MAT_137_110_slab.cif,multiple adsorption site structure
MAT_137,Cd,0.8,0.1999999999999999,Ru0.80Cd0.20Ox,O2,1,data\substituted_adsorbates\MAT_137_O2_site1_adsorbed.cif,data\substituted_slabs\MAT_137_110_slab.cif,multiple adsorption site structure
MAT_137,Cd,0.8,0.1999999999999999,Ru0.80Cd0.20Ox,O2,2,data\substituted_adsorbates\MAT_137_O2_site2_adsorbed.cif,data\substituted_slabs\MAT_137_110_slab.cif,multiple adsorption site structure
MAT_137,Cd,0.8,0.1999999999999999,Ru0.80Cd0.20Ox,N2O,0,data\substituted_adsorbates\MAT_137_N2O_site0_adsorbed.cif,data\substituted_slabs\MAT_137_110_slab.cif,multiple adsorption site structure
MAT_137,Cd,0.8,0.1999999999999999,Ru0.80Cd0.20Ox,N2O,1,data\substituted_adsorbates\MAT_137_N2O_site1_adsorbed.cif,data\substituted_slabs\MAT_137_110_slab.cif,multiple adsorption site structure
MAT_137,Cd,0.8,0.1999999999999999,Ru0.80Cd0.20Ox,N2O,2,data\substituted_adsorbates\MAT_137_N2O_site2_adsorbed.cif,data\substituted_slabs\MAT_137_110_slab.cif,multiple adsorption site structure
MAT_138,Cd,0.6,0.4,Ru0.60Cd0.40Ox,O,0,data\substituted_adsorbates\MAT_138_O_site0_adsorbed.cif,data\substituted_slabs\MAT_138_110_slab.cif,multiple adsorption site structure
MAT_138,Cd,0.6,0.4,Ru0.60Cd0.40Ox,O,1,data\substituted_adsorbates\MAT_138_O_site1_adsorbed.cif,data\substituted_slabs\MAT_138_110_slab.cif,multiple adsorption site structure
MAT_138,Cd,0.6,0.4,Ru0.60Cd0.40Ox,O,2,data\substituted_adsorbates\MAT_138_O_site2_adsorbed.cif,data\substituted_slabs\MAT_138_110_slab.cif,multiple adsorption site structure
MAT_138,Cd,0.6,0.4,Ru0.60Cd0.40Ox,O2,0,data\substituted_adsorbates\MAT_138_O2_site0_adsorbed.cif,data\substituted_slabs\MAT_138_110_slab.cif,multiple adsorption site structure
MAT_138,Cd,0.6,0.4,Ru0.60Cd0.40Ox,O2,1,data\substituted_adsorbates\MAT_138_O2_site1_adsorbed.cif,data\substituted_slabs\MAT_138_110_slab.cif,multiple adsorption site structure
MAT_138,Cd,0.6,0.4,Ru0.60Cd0.40Ox,O2,2,data\substituted_adsorbates\MAT_138_O2_site2_adsorbed.cif,data\substituted_slabs\MAT_138_110_slab.cif,multiple adsorption site structure
MAT_138,Cd,0.6,0.4,Ru0.60Cd0.40Ox,N2O,0,data\substituted_adsorbates\MAT_138_N2O_site0_adsorbed.cif,data\substituted_slabs\MAT_138_110_slab.cif,multiple adsorption site structure
MAT_138,Cd,0.6,0.4,Ru0.60Cd0.40Ox,N2O,1,data\substituted_adsorbates\MAT_138_N2O_site1_adsorbed.cif,data\substituted_slabs\MAT_138_110_slab.cif,multiple adsorption site structure
MAT_138,Cd,0.6,0.4,Ru0.60Cd0.40Ox,N2O,2,data\substituted_adsorbates\MAT_138_N2O_site2_adsorbed.cif,data\substituted_slabs\MAT_138_110_slab.cif,multiple adsorption site structure
MAT_139,Cd,0.4,0.6,Ru0.40Cd0.60Ox,O,0,data\substituted_adsorbates\MAT_139_O_site0_adsorbed.cif,data\substituted_slabs\MAT_139_110_slab.cif,multiple adsorption site structure
MAT_139,Cd,0.4,0.6,Ru0.40Cd0.60Ox,O,1,data\substituted_adsorbates\MAT_139_O_site1_adsorbed.cif,data\substituted_slabs\MAT_139_110_slab.cif,multiple adsorption site structure
MAT_139,Cd,0.4,0.6,Ru0.40Cd0.60Ox,O,2,data\substituted_adsorbates\MAT_139_O_site2_adsorbed.cif,data\substituted_slabs\MAT_139_110_slab.cif,multiple adsorption site structure
MAT_139,Cd,0.4,0.6,Ru0.40Cd0.60Ox,O2,0,data\substituted_adsorbates\MAT_139_O2_site0_adsorbed.cif,data\substituted_slabs\MAT_139_110_slab.cif,multiple adsorption site structure
MAT_139,Cd,0.4,0.6,Ru0.40Cd0.60Ox,O2,1,data\substituted_adsorbates\MAT_139_O2_site1_adsorbed.cif,data\substituted_slabs\MAT_139_110_slab.cif,multiple adsorption site structure
MAT_139,Cd,0.4,0.6,Ru0.40Cd0.60Ox,O2,2,data\substituted_adsorbates\MAT_139_O2_site2_adsorbed.cif,data\substituted_slabs\MAT_139_110_slab.cif,multiple adsorption site structure
MAT_139,Cd,0.4,0.6,Ru0.40Cd0.60Ox,N2O,0,data\substituted_adsorbates\MAT_139_N2O_site0_adsorbed.cif,data\substituted_slabs\MAT_139_110_slab.cif,multiple adsorption site structure
MAT_139,Cd,0.4,0.6,Ru0.40Cd0.60Ox,N2O,1,data\substituted_adsorbates\MAT_139_N2O_site1_adsorbed.cif,data\substituted_slabs\MAT_139_110_slab.cif,multiple adsorption site structure
MAT_139,Cd,0.4,0.6,Ru0.40Cd0.60Ox,N2O,2,data\substituted_adsorbates\MAT_139_N2O_site2_adsorbed.cif,data\substituted_slabs\MAT_139_110_slab.cif,multiple adsorption site structure
MAT_140,Cd,0.2,0.8,Ru0.20Cd0.80Ox,O,0,data\substituted_adsorbates\MAT_140_O_site0_adsorbed.cif,data\substituted_slabs\MAT_140_110_slab.cif,multiple adsorption site structure
MAT_140,Cd,0.2,0.8,Ru0.20Cd0.80Ox,O,1,data\substituted_adsorbates\MAT_140_O_site1_adsorbed.cif,data\substituted_slabs\MAT_140_110_slab.cif,multiple adsorption site structure
MAT_140,Cd,0.2,0.8,Ru0.20Cd0.80Ox,O,2,data\substituted_adsorbates\MAT_140_O_site2_adsorbed.cif,data\substituted_slabs\MAT_140_110_slab.cif,multiple adsorption site structure
MAT_140,Cd,0.2,0.8,Ru0.20Cd0.80Ox,O2,0,data\substituted_adsorbates\MAT_140_O2_site0_adsorbed.cif,data\substituted_slabs\MAT_140_110_slab.cif,multiple adsorption site structure
MAT_140,Cd,0.2,0.8,Ru0.20Cd0.80Ox,O2,1,data\substituted_adsorbates\MAT_140_O2_site1_adsorbed.cif,data\substituted_slabs\MAT_140_110_slab.cif,multiple adsorption site structure
MAT_140,Cd,0.2,0.8,Ru0.20Cd0.80Ox,O2,2,data\substituted_adsorbates\MAT_140_O2_site2_adsorbed.cif,data\substituted_slabs\MAT_140_110_slab.cif,multiple adsorption site structure
MAT_140,Cd,0.2,0.8,Ru0.20Cd0.80Ox,N2O,0,data\substituted_adsorbates\MAT_140_N2O_site0_adsorbed.cif,data\substituted_slabs\MAT_140_110_slab.cif,multiple adsorption site structure
MAT_140,Cd,0.2,0.8,Ru0.20Cd0.80Ox,N2O,1,data\substituted_adsorbates\MAT_140_N2O_site1_adsorbed.cif,data\substituted_slabs\MAT_140_110_slab.cif,multiple adsorption site structure
MAT_140,Cd,0.2,0.8,Ru0.20Cd0.80Ox,N2O,2,data\substituted_adsorbates\MAT_140_N2O_site2_adsorbed.cif,data\substituted_slabs\MAT_140_110_slab.cif,multiple adsorption site structure
MAT_142,In,0.8,0.1999999999999999,Ru0.80In0.20Ox,O,0,data\substituted_adsorbates\MAT_142_O_site0_adsorbed.cif,data\substituted_slabs\MAT_142_110_slab.cif,multiple adsorption site structure
MAT_142,In,0.8,0.1999999999999999,Ru0.80In0.20Ox,O,1,data\substituted_adsorbates\MAT_142_O_site1_adsorbed.cif,data\substituted_slabs\MAT_142_110_slab.cif,multiple adsorption site structure
MAT_142,In,0.8,0.1999999999999999,Ru0.80In0.20Ox,O,2,data\substituted_adsorbates\MAT_142_O_site2_adsorbed.cif,data\substituted_slabs\MAT_142_110_slab.cif,multiple adsorption site structure
MAT_142,In,0.8,0.1999999999999999,Ru0.80In0.20Ox,O2,0,data\substituted_adsorbates\MAT_142_O2_site0_adsorbed.cif,data\substituted_slabs\MAT_142_110_slab.cif,multiple adsorption site structure
MAT_142,In,0.8,0.1999999999999999,Ru0.80In0.20Ox,O2,1,data\substituted_adsorbates\MAT_142_O2_site1_adsorbed.cif,data\substituted_slabs\MAT_142_110_slab.cif,multiple adsorption site structure
MAT_142,In,0.8,0.1999999999999999,Ru0.80In0.20Ox,O2,2,data\substituted_adsorbates\MAT_142_O2_site2_adsorbed.cif,data\substituted_slabs\MAT_142_110_slab.cif,multiple adsorption site structure
MAT_142,In,0.8,0.1999999999999999,Ru0.80In0.20Ox,N2O,0,data\substituted_adsorbates\MAT_142_N2O_site0_adsorbed.cif,data\substituted_slabs\MAT_142_110_slab.cif,multiple adsorption site structure
MAT_142,In,0.8,0.1999999999999999,Ru0.80In0.20Ox,N2O,1,data\substituted_adsorbates\MAT_142_N2O_site1_adsorbed.cif,data\substituted_slabs\MAT_142_110_slab.cif,multiple adsorption site structure
MAT_142,In,0.8,0.1999999999999999,Ru0.80In0.20Ox,N2O,2,data\substituted_adsorbates\MAT_142_N2O_site2_adsorbed.cif,data\substituted_slabs\MAT_142_110_slab.cif,multiple adsorption site structure
MAT_143,In,0.6,0.4,Ru0.60In0.40Ox,O,0,data\substituted_adsorbates\MAT_143_O_site0_adsorbed.cif,data\substituted_slabs\MAT_143_110_slab.cif,multiple adsorption site structure
MAT_143,In,0.6,0.4,Ru0.60In0.40Ox,O,1,data\substituted_adsorbates\MAT_143_O_site1_adsorbed.cif,data\substituted_slabs\MAT_143_110_slab.cif,multiple adsorption site structure
MAT_143,In,0.6,0.4,Ru0.60In0.40Ox,O,2,data\substituted_adsorbates\MAT_143_O_site2_adsorbed.cif,data\substituted_slabs\MAT_143_110_slab.cif,multiple adsorption site structure
MAT_143,In,0.6,0.4,Ru0.60In0.40Ox,O2,0,data\substituted_adsorbates\MAT_143_O2_site0_adsorbed.cif,data\substituted_slabs\MAT_143_110_slab.cif,multiple adsorption site structure
MAT_143,In,0.6,0.4,Ru0.60In0.40Ox,O2,1,data\substituted_adsorbates\MAT_143_O2_site1_adsorbed.cif,data\substituted_slabs\MAT_143_110_slab.cif,multiple adsorption site structure
MAT_143,In,0.6,0.4,Ru0.60In0.40Ox,O2,2,data\substituted_adsorbates\MAT_143_O2_site2_adsorbed.cif,data\substituted_slabs\MAT_143_110_slab.cif,multiple adsorption site structure
MAT_143,In,0.6,0.4,Ru0.60In0.40Ox,N2O,0,data\substituted_adsorbates\MAT_143_N2O_site0_adsorbed.cif,data\substituted_slabs\MAT_143_110_slab.cif,multiple adsorption site structure
MAT_143,In,0.6,0.4,Ru0.60In0.40Ox,N2O,1,data\substituted_adsorbates\MAT_143_N2O_site1_adsorbed.cif,data\substituted_slabs\MAT_143_110_slab.cif,multiple adsorption site structure
MAT_143,In,0.6,0.4,Ru0.60In0.40Ox,N2O,2,data\substituted_adsorbates\MAT_143_N2O_site2_adsorbed.cif,data\substituted_slabs\MAT_143_110_slab.cif,multiple adsorption site structure
MAT_144,In,0.4,0.6,Ru0.40In0.60Ox,O,0,data\substituted_adsorbates\MAT_144_O_site0_adsorbed.cif,data\substituted_slabs\MAT_144_110_slab.cif,multiple adsorption site structure
MAT_144,In,0.4,0.6,Ru0.40In0.60Ox,O,1,data\substituted_adsorbates\MAT_144_O_site1_adsorbed.cif,data\substituted_slabs\MAT_144_110_slab.cif,multiple adsorption site structure
MAT_144,In,0.4,0.6,Ru0.40In0.60Ox,O,2,data\substituted_adsorbates\MAT_144_O_site2_adsorbed.cif,data\substituted_slabs\MAT_144_110_slab.cif,multiple adsorption site structure
MAT_144,In,0.4,0.6,Ru0.40In0.60Ox,O2,0,data\substituted_adsorbates\MAT_144_O2_site0_adsorbed.cif,data\substituted_slabs\MAT_144_110_slab.cif,multiple adsorption site structure
MAT_144,In,0.4,0.6,Ru0.40In0.60Ox,O2,1,data\substituted_adsorbates\MAT_144_O2_site1_adsorbed.cif,data\substituted_slabs\MAT_144_110_slab.cif,multiple adsorption site structure
MAT_144,In,0.4,0.6,Ru0.40In0.60Ox,O2,2,data\substituted_adsorbates\MAT_144_O2_site2_adsorbed.cif,data\substituted_slabs\MAT_144_110_slab.cif,multiple adsorption site structure
MAT_144,In,0.4,0.6,Ru0.40In0.60Ox,N2O,0,data\substituted_adsorbates\MAT_144_N2O_site0_adsorbed.cif,data\substituted_slabs\MAT_144_110_slab.cif,multiple adsorption site structure
MAT_144,In,0.4,0.6,Ru0.40In0.60Ox,N2O,1,data\substituted_adsorbates\MAT_144_N2O_site1_adsorbed.cif,data\substituted_slabs\MAT_144_110_slab.cif,multiple adsorption site structure
MAT_144,In,0.4,0.6,Ru0.40In0.60Ox,N2O,2,data\substituted_adsorbates\MAT_144_N2O_site2_adsorbed.cif,data\substituted_slabs\MAT_144_110_slab.cif,multiple adsorption site structure
MAT_145,In,0.2,0.8,Ru0.20In0.80Ox,O,0,data\substituted_adsorbates\MAT_145_O_site0_adsorbed.cif,data\substituted_slabs\MAT_145_110_slab.cif,multiple adsorption site structure
MAT_145,In,0.2,0.8,Ru0.20In0.80Ox,O,1,data\substituted_adsorbates\MAT_145_O_site1_adsorbed.cif,data\substituted_slabs\MAT_145_110_slab.cif,multiple adsorption site structure
MAT_145,In,0.2,0.8,Ru0.20In0.80Ox,O,2,data\substituted_adsorbates\MAT_145_O_site2_adsorbed.cif,data\substituted_slabs\MAT_145_110_slab.cif,multiple adsorption site structure
MAT_145,In,0.2,0.8,Ru0.20In0.80Ox,O2,0,data\substituted_adsorbates\MAT_145_O2_site0_adsorbed.cif,data\substituted_slabs\MAT_145_110_slab.cif,multiple adsorption site structure
MAT_145,In,0.2,0.8,Ru0.20In0.80Ox,O2,1,data\substituted_adsorbates\MAT_145_O2_site1_adsorbed.cif,data\substituted_slabs\MAT_145_110_slab.cif,multiple adsorption site structure
